music_id,music_name,music_url,music_author,music_album,music_list_id
1316246087,ɴ ᴇ ᴠ ᴇ ʀ ʟ ᴇ ᴀ ᴠ ᴇ ᴜ,http://m10.music.126.net/20190510112904/46e17cc23a7a58273eb4e4b350e55674/ymusic/bb72/e5ff/ea1c/af305e72c0354dd0c49d64c2069de024.mp3,SheldonLeeee,miss u.,969
450048188,nujabes christmas party,http://m10.music.126.net/20190510112911/defaba577a137fee350ce413f41aa246/ymusic/20b9/7885/de7c/a113a1858a351c5cfa59f8d95a2cccfa.mp3,engelwood,nujabes christmas party,969
417250434,She's Left Handed,http://m10.music.126.net/20190510112918/669b0a02ad20534d8637d14cf44e1631/ymusic/7192/dab7/cfe5/d63d16661763efd533f907b1f8c739f3.mp3,Iwamizu,代償 (대상),969
479219435,Childhood,http://m10.music.126.net/20190510112925/98202d50c556930e7666ab4bb48f115a/ymusic/3299/2833/c04e/77cfa033dfb3eafa409c49a47563baa7.mp3,engelwood,Engelwood ,969
1293875666,Takin' You For A Ride (Original Mix),http://m10.music.126.net/20190510112932/dd241c0e0f77be89fcb01979f67802e2/ymusic/f16f/813d/6d6f/6aff17ec1d10512c59a1b7dcd28ccaec.mp3,Pandrezz,Chillhop Essentials Summer 2018,969
504264248,悋気 / Rinki,http://m10.music.126.net/20190510112939/b9c2ffb7080145384cf82526c8bed74d/ymusic/7193/0c60/67dc/b98d6c8840fb7c48c0f543d876521ffa.mp3,Iwamizu,諦念,969
865914238,love expired.,http://m10.music.126.net/20190510112945/722887fa947e6178f424a783ac76aad9/ymusic/7ca5/71f2/30cb/af554e4d2e71d1e042b8a9ff9e83ee03.mp3,SheldonLeeee,过 期 的 罐 头,969
411214133,feelings.,http://m10.music.126.net/20190510112958/71949c9adfd0091b10f5e53a8313f614/ymusic/fba2/363b/80de/6e8c71cace484e00fb0572b23c7a239b.mp3,jinsang,Kona Park,969
507116738,night.sky,http://m10.music.126.net/20190510113005/a6b9f5ec18e3ba996e8d07e8573c8668/ymusic/a4e7/5634/b96e/45c5a1e5a0efc7b4cae9b83e13fa1e55.mp3,johto.,winter chill•,969
420482036,The Lady is a Tramp,http://m10.music.126.net/20190510113012/1661ea1b0baa3b09579a64ebaee70fd8/ymusic/9acc/e81a/2078/f7fccb41a31346163a2e6406267588a9.mp3,Vince Giordano & The Nighthawks,Cafe Society (Original Motion Picture Soundtrack),969
536623060,Intro (Thinking),http://m10.music.126.net/20190510113018/64d2e25cd742b1af8551d96522002844/ymusic/0017/1dc9/666d/0a45124ddf1ee696b9a3cca14134d5c8.mp3,Mounika.,How Are You,969
547033569,Knee Socks,http://m10.music.126.net/20190510113025/086a14323b48abf9968db513e641f45a/ymusic/9642/2456/1c91/24b9228369d4b9458a0b39fb7c692ed9.mp3,Jazzinuf,The Harlem Barber Swing,969
508297836,MILKSHAKE,http://m10.music.126.net/20190510113031/e18add756385f2e0e95e8bd04ec62706/ymusic/ad56/1de8/52e7/864ae2856850d407068dc0cc74e73ec4.mp3,Jazzinuf,MILKSHAKE,969
2535846,Could Write A Book,http://m10.music.126.net/20190510113038/4f62c17c719fd902065b882a67472665/ymusic/71e2/b5d5/7cea/ed951b13d2130e86957855baa964a191.mp3,Eddie Higgins Trio,A Lovely Way to Spend an Evening,969
547033571,Espresso,http://m10.music.126.net/20190510113044/29aae1f1bb2881514a5f6f4b39b2a81e/ymusic/0572/f8ba/f0d7/7f1aef6ef272fc01162b877d4f4b39bc.mp3,Jazzinuf,The Harlem Barber Swing,969
41670433,十七度C,http://m10.music.126.net/20190510113051/1762d7083f005889eba4de9e0c4ba6bc/ymusic/006a/4255/9688/a0106978578e63e7647f08ad527afc94.mp3,尚先生,慢轻颂,969
446508414,Blue Sky,http://m10.music.126.net/20190510113058/ec06f27f92cb4dd33aa48a67a12f5632/ymusic/5acf/6797/1b3c/52fe5f98a830a4474c5f4eead8d3796e.mp3,GYVUS,Blue Sky,969
480395046,Meloncallme,http://m10.music.126.net/20190510113104/7068899bb54d0db24eb9110ab809dbd7/ymusic/e844/29a3/745f/a8409cb15ef6f939d5ba5dfc8d53db6e.mp3,Castelluzzo,Meloncallme,969
521416423,nocturne for the ghosted,http://m10.music.126.net/20190510113111/08f61fed4eff3640e66eb6b5b6a83450/ymusic/2e1a/0d78/162f/6192a20b3a13e9749c75bb5c8a0d11a7.mp3,jeiku,nocturne for the ghosted,969
520460197,Fd Up,http://m10.music.126.net/20190510113118/2ade2802b06dee04e8ad025030ceb6e1/ymusic/5144/6489/2624/24797b297bcbfb4ebb3ce77594b7165b.mp3,eiskalt,Fd Up,969
412175390,So in Luv,http://m10.music.126.net/20190510113124/b6d59bee77e69067f428006630b8e4fa/ymusic/3b1a/57ed/3e1e/8911c1be2c8bbdea2cd0c5b1ad581127.mp3,Tomppabeats,Harbor,969
1938268,Je suis seul ce soir,http://m10.music.126.net/20190510113131/93b53fcc7cdb4881fc5da63030c81ffb/ymusic/7814/83f9/2107/a2bc1b8aebdfd087f633305a4daf253b.mp3,Swing 41,Midnight In Paris (Music from the Motion Picture),969
529814942,Strange Sensation,http://m10.music.126.net/20190510113138/e9d59e88ebaf58d50b6c1b2d97f5c477/ymusic/1e86/feb2/a903/196525e8837a9f299d01a7323aaf21b8.mp3,xfruge,Strange Sensation,969
22627407,Tra Veglia E. Sonno,http://m10.music.126.net/20190510113144/0e16a08a870975cf70a728b644418472/ymusic/b452/e82b/9383/30c3094d06d472643c86c822eeed835c.mp3,Jack Jezzro,Romance In Venice,969
500352030,love.,http://m10.music.126.net/20190510113151/a4b4cb8e26c17c412892f1236bc9ce42/ymusic/ca4f/20f7/2bad/188b71086dd7d2feccde3e1ad8b62a94.mp3, Theysay.,love.,969
40249165,Sex on the Beach,http://m10.music.126.net/20190510113158/909e81846c4a76945dba1ab02257f6a4/ymusic/2408/ab4d/6676/6bca2ca8f067c6d47712e5ab98b6e9c6.mp3,尚先生,不打烊的小酒馆 壹,969
493873399,wet dream,http://m10.music.126.net/20190510113205/a786ce521d5d3ae47b1f4261b6fd49b6/ymusic/0376/2027/7879/24681e2664887db8d7df20d91dbad069.mp3,StrawberryPapa,仲夏夜之梦,969
529500547,不 如 和 我 虛 度 時 光 啊,http://m10.music.126.net/20190510113212/8b2f72e60f8d53e7035e067d498a1cd8/ymusic/0be8/af48/455f/f05e275bb7ce5c462bf8d3bf34e202b2.mp3,adan,「已售」,969
1351441825,how you make me feel,http://m10.music.126.net/20190510113219/98c6c744cefa63ab2b9c72c1a5854b70/ymusic/510e/015d/075d/fd2e5e289e676c168eeb0747fc77671d.mp3,burbank,ROOK1E,969
518896473,Friends & Fighting Games,http://m10.music.126.net/20190510113226/dce61c27f73459f277bd15ee473a3bcd/ymusic/403a/9c2a/15e0/c44e21917d25e5176c343826b32c5874.mp3,Danke,Friends & Fighting Games,969
491686284,regret,http://m10.music.126.net/20190510113234/02a35e1c029292075b1ab76053c3ddd2/ymusic/9d9b/3c9d/93d8/00a371c2b6c78f783692a359a6401ff2.mp3,Samashi,regret,969
478049179,mitä,http://m10.music.126.net/20190510113240/c988c909e709641848af291d2207e979/ymusic/d08b/d595/96e5/c4c742e8ec0293eaebe874bead62e2c2.mp3,tymú,mitä,969
452526756,Sémillon,http://m10.music.126.net/20190510113247/70e93444766dd9ba2e10cf925aafe062/ymusic/0530/5470/ca48/5ed0dd9834e550df0200a94fa9afde95.mp3,尚先生,不打烊的小酒馆 贰,969
5154960,Plaisir D'Amour,http://m10.music.126.net/20190510113255/1362445948d67b596d486bb0e4c6c03f/ymusic/b783/591a/d379/6a08584fae84be6a4f39c99b273bf4c1.mp3,MUJI BGM 12 (Paris),"
",969
5154959,Je Te Veux,http://m10.music.126.net/20190510113302/c2d5da8abc7eb2361ded43210481d2af/ymusic/6f37/90bf/2829/f8d6a90e21a25829d4dd751400fa2146.mp3,MUJI BGM,MUJI BGM 12 (Paris),969
476631998,"the world forgetting, by the world forgot",http://m10.music.126.net/20190510113310/9f03717b2141d84d20ffe60847babb48/ymusic/a9cc/e1b5/468f/64d5d0d7d5b287a1f504bae3c06dff30.mp3,through & through,"the world forgetting, by the world forgot",969
5154953,Fascination,http://m10.music.126.net/20190510113317/7b8799dd999dbfb9b7f03e906e909cc2/ymusic/88fc/87aa/fef1/be2222f63a85839a100802732e0e94bd.mp3,MUJI BGM 12 (Paris),"
",969
4405190,NY in night,http://m10.music.126.net/20190510113325/a18c991e3e9b8e40d86217c8ab1de6ce/ymusic/f65d/cf7b/dbb1/cda1f9963c88eee60c864a2112839fe3.mp3,The Cancel,Reply From Space,969
27926055,The Jazzybones,http://m10.music.126.net/20190510113332/9f3f1a0818d68df64ad5b502663dca50/ymusic/6a2f/1564/9f0a/d2b80b6a310a1f1b02ea3301cafa5908.mp3,James Cole Pablo,Pure Dopeness vol.7,969
466126415,Wound Up,http://m10.music.126.net/20190510113339/aad34e3f10f7d6dc6c960d9f82d8cdb8/ymusic/565b/5259/045d/a1d51760b9e3430025043778e8fa594e.mp3,Jordyn Edmonds,Wound Up,969
465920476,On The Run,http://m10.music.126.net/20190510113346/dda92ca648e912a98cd7da1b85b41f3b/ymusic/d7c0/5418/b675/fcaf8ee0ee1784cc956accb12c4c9d9a.mp3,~Sixth~,On The Run,969
444269525,vanilla,http://m10.music.126.net/20190510113353/5fc53d233bd768566d83a4ef9616104c/ymusic/1416/f1d0/a56b/d52f52eeccf12aeba15c6b0275aed13d.mp3,ocha,vanilla,969
446512576,goodbye,http://m10.music.126.net/20190510113400/32aec6fa9905ae2844fc069481d63951/ymusic/5dfe/228b/fc13/50d08ce4e3ad26f5eb3b9580b2118818.mp3,Tomppabeats,goodbye,969
482796755,失恋,http://m10.music.126.net/20190510113406/6359741ac3be5b406797f1f2bd6ce031/ymusic/0a93/5796/23eb/7c334ce837f26666af64adddd1b7598f.mp3,GOLDEN.CΔT,失恋,969
529824851,Sleigh Ride (feat. Jobe),http://m10.music.126.net/20190510113413/736f67e3a8a9478a149aa128b04da36f/ymusic/6666/8a44/65f4/33bf64f86aa9328216f14613f67e1cf4.mp3,ROOK1E,Jobe,969
524148143,manmade waterfalls,http://m10.music.126.net/20190510113420/bfaef5406c491c0d54c9730e31adb57e/ymusic/158d/fc60/874f/070f36d11a9f8228fddf7b211c18de73.mp3,BLVK,manmade waterfalls,969
481523688,Space Cowboy,http://m10.music.126.net/20190510113427/ce165ce534519420ded1e9438f527f31/ymusic/b405/f38c/a89e/ea68d1d4d2e62b50804f4c48f93aca69.mp3,saib.,Ipanema,969
